4.74000000,4.91700000,2.48150000,1.12000000,1.60650000
0.85800000,1.80600000,7.58800000,4.84000000,2.48850000
0.99900000,1.22400000,4.91400000,5.84000000,-3.37950000
7.15200000,2.31300000,1.30900000,-0.47200000,-0.22950000
0.35700000,0.89400000,2.19450000,6.08800000,4.20300000
0.45900000,1.68900000,1.61700000,2.81200000,0.00000000
7.33200000,0.81900000,0.48650000,0.62400000,-0.27900000
0.37500000,1.70400000,3.09050000,3.54800000,0.00000000
2.97300000,3.11100000,2.85950000,1.23200000,1.11150000
2.67300000,4.05600000,5.81000000,3.44400000,3.84300000
1.23300000,7.83300000,-1.96350000,1.39600000,-0.72900000
0.73500000,1.87200000,8.31250000,4.30800000,2.05650000
0.26100000,1.75500000,-2.34500000,9.52000000,0.00000000
1.01700000,5.56500000,2.01950000,1.15200000,0.62550000
1.11300000,7.41600000,7.60900000,-1.71600000,-0.85500000
5.92200000,0.93300000,-0.28700000,0.28800000,-0.40950000
1.65900000,6.45000000,3.31800000,1.56000000,0.86400000
2.14500000,2.54100000,6.31750000,8.37600000,-2.79450000
2.59500000,3.49500000,4.51500000,-1.58000000,-0.99000000
1.69200000,8.04000000,3.31450000,3.05200000,3.25350000
7.67400000,1.68300000,2.00550000,1.90000000,1.53450000
2.95200000,7.41600000,-1.01150000,-0.59600000,-0.46350000
1.27200000,7.44000000,4.85100000,1.55200000,-0.87300000
3.61200000,5.57700000,1.66250000,2.56400000,2.99700000
1.40700000,7.73100000,5.34450000,3.08400000,-1.08450000
2.16900000,2.16900000,7.92050000,-2.66800000,1.80450000
7.51500000,1.40700000,0.87150000,0.36800000,0.40050000
0.77400000,2.68200000,9.51300000,-2.72000000,-1.52100000
0.94800000,6.15000000,5.71200000,2.75200000,-1.28250000
1.05000000,3.57300000,2.19800000,-1.10800000,-0.54900000
3.39300000,7.83000000,-1.25300000,-0.63200000,0.99000000
0.60600000,2.19900000,3.11500000,1.37200000,5.69700000
0.88200000,1.56900000,7.57050000,4.56000000,6.69150000
0.51000000,4.06800000,2.87000000,1.33200000,0.00000000
1.01100000,3.59700000,6.85650000,4.20400000,-3.21300000
7.80600000,1.26900000,-0.50400000,-0.32000000,0.53550000
0.51300000,2.87400000,7.15400000,-3.04800000,-2.68200000
5.68200000,1.38900000,1.50500000,1.02800000,1.31400000
7.53000000,-0.65100000,0.74550000,0.63600000,-0.41400000
1.33500000,7.23900000,-2.07550000,-0.91200000,-0.59850000
1.25100000,1.70100000,3.16750000,4.77600000,0.00000000
1.65000000,5.79300000,-1.68700000,-0.82800000,-0.57600000
1.09500000,1.29900000,3.12900000,7.91600000,-2.40750000
0.72900000,3.70200000,5.02600000,-2.21600000,-1.23750000
1.16700000,5.39400000,-1.44900000,-0.61200000,-0.47250000
0.74700000,3.19800000,8.24250000,-3.16400000,0.00000000
3.77400000,5.28300000,1.57500000,-1.27600000,7.19550000
8.10600000,-0.70800000,0.66150000,0.47600000,-0.64350000
1.91400000,7.49400000,-1.35450000,0.97200000,-1.35450000
0.47100000,2.95500000,8.72550000,-2.98800000,0.00000000
2.42400000,5.07000000,-1.29850000,-0.60400000,-0.46350000
0.41100000,1.86300000,4.79150000,8.93600000,0.00000000
1.54500000,8.95200000,-2.77550000,1.40800000,-0.90900000
1.92600000,5.61300000,-1.10950000,-0.56400000,0.00000000
0.55200000,1.27500000,3.33200000,9.84400000,-3.80250000
3.96600000,3.45900000,1.41050000,1.48400000,-1.77750000
5.57100000,3.39000000,-0.66500000,-0.27200000,0.28800000
1.53300000,8.34900000,-1.83050000,1.38000000,-0.70200000
3.27000000,5.91900000,-1.45250000,0.75600000,-0.50400000
1.19700000,9.53100000,-1.78150000,-0.84800000,-0.63450000
1.31100000,4.30500000,1.75700000,1.21200000,0.00000000
1.58700000,9.88800000,-2.01950000,3.54800000,-1.22400000
0.70800000,1.10400000,1.41400000,4.88000000,9.58500000
6.24600000,5.80200000,-1.12350000,-0.40000000,0.00000000
1.86300000,5.24700000,-1.52600000,-0.73200000,-0.46350000
3.03900000,6.93000000,4.92100000,2.99200000,-0.93150000
0.61500000,3.48900000,5.75050000,-1.99600000,-0.90000000
1.05600000,3.44100000,5.70500000,2.58800000,-2.33100000
2.89800000,5.54400000,5.13450000,2.96400000,2.75400000
1.03800000,5.35800000,4.32250000,1.83600000,-0.94050000
0.59400000,2.01000000,2.68800000,-1.53600000,6.66000000
0.75300000,4.23900000,7.08400000,-2.16000000,-2.27250000
5.66700000,3.02700000,1.67650000,1.46400000,-0.80550000
9.80700000,1.84200000,3.55250000,-0.80400000,-0.40950000
1.59000000,1.35000000,7.62300000,3.97600000,2.70000000
2.39400000,5.10900000,-1.13050000,1.33200000,-1.69200000
9.45300000,1.62000000,0.79450000,0.86400000,-0.27450000
5.96400000,2.91000000,0.64400000,0.56400000,0.57600000
0.44400000,2.01600000,3.82200000,6.10400000,2.91600000
1.61700000,8.88600000,4.32600000,2.35200000,-1.08450000
2.14200000,7.97400000,-1.63450000,0.98400000,-0.71550000
1.37400000,2.31000000,1.84450000,4.56800000,4.48650000
0.77100000,1.73100000,2.23300000,5.01200000,5.28750000
4.20000000,3.03000000,1.03600000,0.63600000,-0.74700000
1.90200000,6.87600000,3.09400000,-1.41200000,0.86850000
0.91500000,3.14400000,4.17200000,5.31200000,-4.36050000
3.05100000,3.15000000,0.89600000,0.80800000,-0.40050000
0.79200000,2.71800000,7.74550000,-2.43600000,-1.67400000
1.82400000,8.48700000,-1.52950000,0.98800000,-0.95850000
0.75900000,5.28600000,5.78200000,4.32400000,-2.28150000
1.62900000,1.45800000,2.75800000,6.21200000,-3.00600000
0.58500000,4.61100000,4.58850000,2.32400000,0.00000000
2.44800000,6.18000000,-1.57500000,-0.76400000,-0.50850000
0.40800000,1.10700000,2.54100000,6.26800000,0.00000000
1.45800000,3.26400000,7.49350000,4.39600000,2.10150000
0.33300000,0.89700000,1.41400000,2.77600000,0.00000000
6.34500000,3.18300000,-0.51100000,0.46000000,-0.27450000
1.94400000,8.08200000,-1.68700000,-0.96000000,-0.63000000
0.70200000,2.16600000,4.45900000,2.92800000,5.93100000
-2.40600000,2.65200000,-1.01150000,1.36400000,-2.03400000
0.99000000,3.62700000,9.22950000,-2.92000000,0.00000000
0.69000000,2.24700000,10.26550000,-3.88000000,2.32200000
0.68700000,6.56400000,2.96800000,2.08400000,-1.08000000
9.35700000,-0.80100000,-0.35350000,-0.27600000,-0.26550000
3.98100000,4.29900000,7.32200000,-1.66000000,-0.75600000
0.24900000,0.87300000,1.00800000,2.16000000,0.00000000
0.53400000,0.89700000,1.80600000,4.49200000,4.66650000
6.07800000,4.64100000,-0.92400000,-0.34000000,0.39600000
0.79200000,3.19200000,7.28700000,-2.50800000,-1.37250000
0.81600000,1.58100000,2.87350000,4.74000000,4.91400000
0.41400000,1.96500000,3.58400000,0.00000000,0.00000000
1.36800000,4.53900000,7.72100000,-2.18000000,0.00000000
2.45100000,2.38800000,0.77700000,-0.26400000,0.23850000
2.88600000,6.01800000,-1.35100000,-0.69200000,-0.49950000
6.27600000,3.53400000,1.11300000,0.96800000,-0.30150000
-0.44100000,4.17900000,5.50550000,-2.17200000,0.00000000
9.50100000,1.58700000,-0.50050000,0.68800000,-0.28350000
2.44200000,7.47900000,2.85600000,1.20400000,-0.71550000
1.23000000,3.02700000,7.08400000,-2.22000000,-1.21950000
8.83200000,3.33300000,1.29500000,1.03200000,1.38600000
0.79500000,4.32600000,2.38350000,1.22400000,0.51750000
6.10500000,5.17800000,2.50950000,-0.66000000,0.68850000
1.41300000,4.41300000,5.64900000,6.01200000,-2.31750000
5.38800000,2.57400000,1.09550000,0.75600000,-0.58950000
0.70200000,1.44000000,3.88850000,-3.78800000,10.67850000
-0.44400000,3.72900000,6.96500000,-3.02800000,0.00000000
5.47200000,1.79100000,0.60550000,0.46800000,0.54450000
5.91600000,7.80000000,-1.43850000,1.21200000,0.90000000
1.05600000,6.03000000,2.13850000,1.25600000,-0.60750000
2.26500000,3.83100000,-1.03950000,-1.70400000,8.56350000
0.86700000,2.60700000,5.58950000,10.52800000,-3.58200000
1.94100000,1.44900000,2.71600000,7.64800000,-2.69550000
3.23400000,7.70100000,-1.39650000,-0.75200000,-0.54900000
1.98600000,6.66900000,6.38750000,-1.66800000,-1.07550000
0.97800000,2.10000000,2.17000000,7.54400000,-4.37400000
0.38400000,1.01400000,1.12000000,3.10800000,8.16300000
0.41700000,4.51200000,5.11700000,-3.06400000,0.00000000
3.54600000,7.03200000,-1.44900000,-0.71200000,-0.53550000
0.45300000,1.92600000,5.08900000,5.12400000,-3.22200000
2.22000000,6.96000000,-1.12350000,0.83200000,0.67500000
3.45900000,5.51700000,-0.91000000,-0.44800000,0.40950000
4.58100000,4.08000000,-1.06050000,-0.54800000,-0.41400000
5.16300000,1.73400000,-0.67550000,-0.52000000,-0.45000000
1.75200000,4.26000000,-1.22150000,-0.63600000,-0.32400000
9.26100000,-0.91200000,0.52500000,-0.28800000,0.25650000
5.57400000,2.27400000,0.47250000,0.55600000,-0.79650000
1.92000000,7.38600000,3.96550000,-1.34000000,0.00000000
0.75000000,3.04800000,7.03150000,-1.97200000,-1.17900000
0.30900000,1.23300000,2.51300000,-2.52800000,5.89950000
2.54700000,4.96800000,1.62400000,0.74400000,0.00000000
4.39800000,2.77200000,-0.60200000,-0.29200000,0.34200000
7.17900000,1.00800000,-0.32900000,-0.21200000,0.19350000
5.34300000,4.71000000,-0.73150000,-0.46000000,0.38700000
0.36300000,0.80400000,1.63450000,-2.44400000,-4.73400000
0.84300000,5.09700000,2.32050000,1.06400000,-0.51750000
8.49600000,-0.76500000,0.42700000,0.47200000,-0.26100000
1.75200000,2.52900000,6.87750000,3.75600000,6.11100000
2.40600000,9.06600000,-2.26450000,2.35200000,1.29150000
0.66000000,3.03900000,8.12000000,4.40800000,-1.61550000
7.41900000,1.00200000,0.72100000,0.83200000,-0.28350000
4.24200000,5.08200000,2.19100000,-0.78000000,-0.52650000
1.79400000,4.78500000,7.47950000,2.82000000,-1.15650000
0.71400000,1.42500000,4.31200000,6.54800000,3.53250000
0.33600000,1.79400000,4.55700000,8.79200000,-3.71700000
0.61500000,4.29900000,3.41600000,1.30800000,0.89100000
-0.74100000,1.57200000,3.95500000,7.74000000,-4.39650000
0.63300000,2.62200000,8.94250000,4.29600000,5.31450000
0.40200000,0.97800000,1.67300000,-3.15200000,7.19550000
1.46700000,8.76300000,-1.64500000,1.02000000,-0.72450000
8.75400000,0.94500000,-3.24100000,2.03200000,-1.13850000
3.49200000,6.24900000,-1.46650000,2.68000000,-1.19250000
2.88000000,2.13600000,-0.50050000,0.36400000,-0.27450000
6.54600000,2.96100000,-0.57400000,0.54000000,0.47700000
0.56100000,4.03800000,6.26850000,2.71600000,0.00000000
0.71700000,2.64900000,9.29950000,-2.94000000,2.44800000
0.45000000,1.98300000,4.91400000,9.09200000,0.00000000
1.87200000,8.60700000,2.94700000,-1.54400000,-0.62100000
1.31400000,9.39300000,-1.82350000,1.29600000,3.42000000
0.29400000,1.14300000,0.97650000,-1.87600000,0.00000000
0.41100000,2.08500000,3.77650000,6.52000000,0.00000000
1.06500000,5.44800000,9.00200000,-2.48400000,-1.22400000
8.02500000,0.92700000,1.58200000,3.93600000,-1.01250000
0.68400000,3.13200000,8.17950000,-2.65200000,0.00000000
0.53400000,2.10600000,6.04800000,5.31600000,-3.69900000
0.49200000,2.83800000,9.06150000,-2.67200000,0.00000000
2.45700000,5.88900000,3.86750000,5.92000000,-1.60650000
2.03100000,4.15200000,6.61850000,3.11200000,4.10850000
3.12000000,2.35200000,-0.53900000,0.26800000,0.00000000
-0.66600000,-1.69500000,-2.79300000,-3.72400000,-1.83150000
3.58500000,-2.51100000,-0.93100000,0.57600000,-0.38700000
2.12400000,6.66300000,-1.90750000,-0.75200000,0.00000000
-0.49500000,-2.75100000,7.65450000,-3.42400000,-2.32200000
1.09500000,4.06800000,3.37750000,2.32400000,1.71450000
1.58700000,9.88800000,-2.01950000,3.54800000,-1.22400000
0.37800000,2.19600000,5.19050000,5.80400000,2.34450000
1.17900000,5.76600000,6.39100000,-2.18400000,-1.26450000
5.70900000,3.81300000,-0.85400000,0.48800000,0.44100000
2.96100000,5.93100000,-1.51550000,6.31200000,-2.16900000
0.48000000,2.97300000,1.77800000,4.33200000,4.52700000
0.73800000,1.67700000,6.68850000,6.16800000,-2.68650000
0.74400000,2.84100000,7.21000000,-3.64400000,6.83550000
4.24500000,4.58700000,-0.86800000,-0.40400000,0.41400000
0.42600000,1.71900000,5.26400000,6.77200000,0.00000000
0.42000000,2.54100000,7.87850000,-2.81200000,-2.52900000
2.94300000,6.62400000,2.11400000,6.00000000,-1.97550000
1.38000000,3.63300000,1.70800000,-2.00400000,0.00000000
3.91200000,3.65700000,-0.81900000,0.48000000,0.42300000
1.48200000,5.28900000,4.35750000,1.81600000,0.84600000
3.08100000,2.46000000,3.76950000,4.25600000,2.11050000
3.69000000,4.70700000,1.87250000,1.32800000,1.28250000
0.84300000,2.60100000,6.73050000,-2.10000000,0.00000000
2.03700000,1.96800000,6.42250000,6.94800000,3.81150000
1.55100000,3.61500000,7.69650000,-2.29200000,-1.04850000
2.70000000,4.11600000,1.14450000,-0.40000000,-0.30150000
0.69300000,1.41300000,4.16850000,7.44800000,4.04550000
1.89900000,5.07000000,1.62750000,-0.69600000,-0.47700000
1.94700000,5.28600000,5.23950000,-1.79200000,-2.16900000
1.75200000,8.62200000,-2.87350000,2.08400000,-0.92250000
2.34300000,3.75000000,2.77550000,1.53200000,3.67200000
0.75600000,3.41700000,10.88850000,-3.32800000,0.00000000
0.50700000,2.19600000,5.11350000,5.72800000,-2.16450000
0.61500000,1.88700000,3.16400000,6.61200000,-2.10600000
1.61400000,3.19200000,5.30600000,-1.23600000,0.84150000
8.80500000,3.09000000,2.56200000,-0.58800000,-0.33750000
0.79200000,3.82800000,9.39050000,-2.54000000,-1.69200000
4.11000000,6.12600000,-1.24600000,0.85600000,1.03500000
-2.40300000,2.65200000,-1.01150000,1.36400000,-2.03400000
0.54300000,4.10400000,6.54150000,-2.70000000,-1.89450000
0.48600000,2.11500000,3.71000000,8.54000000,-2.70900000
1.71600000,7.40400000,4.13700000,3.32000000,-1.66950000
8.23200000,-0.67200000,0.59850000,0.39200000,0.33300000
1.26300000,1.71900000,6.21250000,5.36400000,4.94550000
0.36600000,2.48100000,1.66250000,4.76400000,0.00000000
0.67800000,2.87400000,7.61600000,4.17200000,-1.58400000
3.60900000,5.57700000,1.66600000,2.56400000,2.99700000
1.23900000,4.79100000,9.02300000,-2.20000000,-1.36800000
-0.20700000,-0.81900000,-1.99500000,4.79200000,5.73300000
2.44800000,2.56500000,0.68950000,0.33600000,0.38250000
0.16800000,0.73500000,1.27400000,-1.71200000,0.00000000
1.95300000,6.06900000,4.11600000,-1.37600000,-0.81000000
0.79800000,3.60000000,-0.97650000,-0.56800000,-0.40050000
0.43200000,2.66400000,5.37950000,6.58400000,-2.70450000
0.92100000,8.39700000,2.49550000,1.55200000,-1.37250000
0.86100000,1.59600000,2.43950000,7.53600000,0.00000000
1.85400000,7.98600000,3.60850000,1.46800000,0.00000000
1.26300000,2.02200000,6.39100000,3.57600000,6.79950000
-0.17400000,-0.76800000,-1.56800000,-3.81600000,0.00000000
0.74100000,1.93500000,2.78950000,6.87600000,4.39650000
8.34300000,2.79600000,1.05000000,0.70800000,-0.79650000
10.08000000,1.92900000,1.19700000,2.78800000,-0.80100000
4.46400000,5.91000000,1.80250000,4.76400000,-1.48050000
0.75900000,8.07600000,-1.82350000,1.09600000,0.74700000
0.33300000,1.67400000,4.75650000,8.14000000,-2.97900000
0.64200000,4.29900000,6.19850000,-2.16800000,0.00000000
3.89100000,4.41900000,-0.91000000,1.28800000,0.00000000
0.69300000,1.62300000,2.43600000,6.31600000,0.00000000
0.22800000,0.76800000,0.81200000,1.55600000,-1.53900000
-0.35100000,-1.74900000,6.11450000,-4.62400000,0.00000000
1.04400000,1.80600000,8.70800000,-2.99200000,3.21300000
0.42900000,1.62600000,4.59550000,6.00400000,-3.88800000
0.60600000,2.19900000,3.11500000,-1.37200000,5.69700000
9.98400000,-0.95100000,0.46900000,0.38000000,0.24750000
0.86400000,3.74100000,10.01350000,-3.65600000,-1.64700000
0.30900000,1.29900000,1.90400000,8.04800000,0.00000000
0.40500000,2.30400000,1.12700000,2.18400000,0.00000000
0.65400000,4.45800000,2.59700000,2.64400000,-1.00800000
6.58800000,0.80700000,1.79550000,7.36400000,-2.37600000
0.57600000,4.79400000,2.68800000,1.27600000,0.76500000
0.51000000,1.38900000,2.04750000,-3.39200000,0.00000000
3.31500000,8.28600000,3.67150000,-1.00000000,-0.67050000
0.89400000,1.83300000,1.74300000,5.17200000,4.59000000
2.03700000,6.09900000,3.57700000,4.64800000,-1.94400000
0.64200000,2.78700000,8.41400000,4.37200000,2.30850000
1.00200000,5.34000000,5.00850000,2.60000000,-1.04400000
1.08000000,7.68000000,-2.34850000,-2.27200000,6.16050000
3.43800000,8.82900000,-1.57850000,1.88800000,-0.95850000
0.64800000,4.77900000,3.92000000,2.06400000,0.00000000
1.11300000,3.66600000,5.81350000,2.58000000,0.00000000
1.48200000,6.74100000,3.45800000,4.70800000,-1.84950000
0.66600000,3.55500000,2.21200000,3.90800000,5.31450000
4.90200000,1.47900000,0.42000000,0.48800000,-0.77850000
10.02300000,-0.82500000,-0.37100000,-0.27600000,-0.22950000
1.96800000,9.88800000,-1.93900000,2.88800000,1.70100000
1.92600000,6.22200000,-1.46650000,-0.72400000,-0.46800000
0.46800000,1.39200000,1.86550000,3.20400000,-1.90350000
3.85200000,5.13000000,-1.12350000,0.99600000,-0.81450000
-0.47400000,6.57000000,3.51400000,-2.04000000,0.00000000
1.08900000,8.21100000,-1.34050000,-0.74000000,0.76050000
0.36000000,1.02600000,2.01250000,8.62000000,-2.85300000
1.33800000,1.83300000,7.69650000,3.22800000,5.39550000
8.45700000,1.02000000,0.65800000,0.34000000,0.48600000
0.97200000,3.93000000,3.36000000,-1.19200000,2.39400000
0.75600000,1.85700000,9.11750000,5.44000000,4.77000000
1.23600000,3.30000000,6.92650000,-2.13200000,-1.08450000
8.20200000,1.48500000,-0.37100000,0.28000000,0.22950000
1.31400000,9.90900000,-1.43850000,-0.74400000,-0.74700000
0.77700000,2.06400000,2.69500000,-4.19200000,0.00000000
1.81800000,6.07200000,8.28450000,-2.46000000,-1.44900000
0.40500000,1.44900000,1.59600000,-1.97200000,4.98600000
0.24600000,1.02900000,1.50150000,-3.29200000,9.50850000
0.89700000,2.67300000,6.54850000,-2.04000000,0.00000000
0.59700000,1.75200000,5.02600000,2.48400000,5.91750000
7.02600000,5.41500000,-1.15500000,4.27200000,-1.24200000
1.97100000,7.58400000,4.15100000,3.52800000,-1.08450000
0.82800000,1.62600000,6.91950000,3.60800000,-2.03400000
1.20600000,1.97700000,5.37600000,7.07600000,-3.11850000
1.04100000,1.46100000,6.64650000,5.19200000,3.11850000
9.68700000,2.08200000,0.94500000,-1.03200000,2.73150000
2.50200000,1.11600000,4.25600000,7.82800000,4.97250000
0.88200000,3.22200000,2.61100000,4.44400000,-3.62250000
7.02600000,1.49400000,0.89600000,0.40000000,0.34200000
6.59400000,0.81000000,1.79550000,7.36800000,-2.38050000
3.38100000,6.76200000,-1.04650000,0.68800000,-0.72000000
2.94300000,4.70700000,5.20450000,4.68800000,-2.68650000
0.35700000,1.44900000,2.20150000,8.52800000,-2.96550000
1.36800000,7.48200000,4.22800000,3.34400000,0.00000000
2.80800000,6.53400000,6.11450000,-1.47200000,-0.65250000
3.21600000,2.67000000,8.94600000,-2.67200000,-1.67850000
0.26100000,1.27500000,3.85700000,7.66400000,0.00000000
2.28300000,4.96500000,-1.44550000,-0.70000000,-0.35100000
9.81900000,1.36500000,1.70800000,2.30400000,1.38150000
2.40000000,5.79600000,6.92650000,-1.96400000,1.43100000
0.74100000,3.51000000,7.17850000,-2.24000000,2.57850000
0.76500000,3.23400000,9.91900000,-3.10000000,0.00000000
2.73300000,3.10500000,2.14550000,3.23200000,3.72150000
3.06600000,6.55800000,4.50100000,3.21200000,-1.02150000
2.36400000,7.85100000,3.71350000,2.61200000,2.43900000
0.94200000,6.76800000,3.62250000,2.25600000,1.22400000
1.46100000,5.64300000,5.32700000,6.51600000,-2.14200000
7.52700000,0.88200000,0.61600000,0.85600000,-0.30600000
1.03200000,2.79300000,9.05800000,-4.04000000,-1.84500000
3.74100000,3.69900000,7.73150000,-1.87200000,-0.82350000
0.51900000,1.49100000,2.15600000,7.66800000,-3.32100000
0.66900000,1.49100000,3.68900000,4.39600000,0.00000000
-2.97900000,-2.41500000,-1.02900000,-0.60400000,-0.50400000
1.06800000,2.42100000,5.27800000,6.20800000,-4.52700000
2.99400000,7.00200000,-1.63450000,-0.89200000,-0.61650000
0.35700000,1.96200000,0.89950000,1.61600000,3.92850000
1.23300000,2.20800000,7.41650000,3.35600000,-2.02950000
3.87000000,5.76000000,-1.21100000,1.08000000,-0.78300000
7.91700000,4.38000000,-0.88550000,2.69600000,-1.12500000
-0.15900000,1.50600000,4.64450000,6.88000000,-2.67300000
2.47800000,5.61600000,-1.09550000,0.92800000,-1.44900000
1.39500000,3.33300000,2.89450000,4.95200000,-2.47500000
0.80100000,5.06100000,7.17850000,-2.52000000,0.00000000
0.44400000,2.33100000,5.36550000,6.68800000,0.00000000
4.93500000,2.98800000,1.75700000,-0.54800000,-0.23400000
3.54300000,3.91500000,2.45000000,7.23600000,-2.24100000
4.77000000,6.72000000,2.48850000,-0.75200000,0.88650000
-0.75300000,3.40500000,3.90600000,-2.06800000,-1.23300000
2.87400000,4.88100000,-1.05700000,0.77200000,-0.40050000
0.96000000,3.09900000,8.01500000,4.42400000,5.26950000
4.09800000,4.58100000,6.44700000,-1.67200000,-0.67500000
7.56600000,1.42800000,0.67200000,0.58400000,-0.22950000
6.18900000,2.20200000,1.10950000,1.95200000,-2.01150000
2.60400000,6.00600000,-1.51900000,0.95200000,-0.61650000
1.14000000,6.98400000,-1.69750000,1.14000000,-0.49950000
0.70200000,3.32400000,6.59400000,-2.20800000,0.00000000
0.68700000,3.35400000,6.40150000,-2.22000000,0.00000000
2.24700000,6.13200000,3.28300000,4.95600000,-1.69200000
2.78700000,1.02900000,4.44500000,6.33600000,5.68350000
10.54800000,-1.08300000,0.60550000,0.33600000,0.31050000
2.97000000,7.92000000,2.52350000,3.21200000,-1.21950000
0.52500000,1.43400000,2.34150000,-3.02800000,8.23500000
1.96800000,4.39500000,6.18100000,2.75600000,-1.13850000
1.30200000,7.61700000,4.77400000,-1.49600000,-0.86850000
2.33700000,5.01300000,4.38550000,2.59200000,2.64150000
2.42100000,6.50400000,2.49900000,3.36000000,2.61000000
11.19300000,1.86900000,-0.59500000,-0.33200000,-0.25650000
5.14500000,5.04600000,2.10000000,5.10000000,-1.68750000
0.68400000,2.53500000,6.63950000,-2.24000000,-1.32300000
5.10600000,3.53700000,4.03550000,2.84800000,-2.46150000
2.67300000,2.72700000,3.64350000,3.39200000,-1.03500000
2.44200000,2.85300000,7.29400000,4.23200000,4.69800000
3.53400000,1.87500000,5.71900000,2.47200000,1.22850000
2.94900000,5.54700000,-1.34400000,-0.72400000,-0.52200000
3.05100000,6.53700000,4.49400000,3.26400000,-1.02600000
5.00100000,3.81600000,-0.84000000,0.81600000,0.73350000
1.73700000,9.78600000,-2.48150000,-1.14000000,-0.94950000
-0.86400000,-1.40700000,-4.27000000,-4.70800000,3.30300000
3.32100000,4.59600000,-1.18300000,-0.45200000,-0.36450000
0.80100000,3.99300000,10.06250000,-3.64400000,0.00000000
3.90600000,7.16700000,-1.24600000,-0.63600000,1.01250000
2.17800000,8.10300000,3.95850000,1.66400000,-0.82800000
1.19700000,2.47200000,9.00900000,-2.74400000,2.79450000
8.94300000,1.59300000,-0.46900000,-0.37200000,-0.26100000
8.28300000,1.98300000,-0.52500000,0.33600000,-0.16200000
9.69600000,2.71800000,1.71850000,1.52000000,-0.54450000
0.43500000,1.15200000,1.71850000,8.56000000,-3.75300000
0.45300000,3.02100000,3.52800000,1.21600000,0.00000000
0.94800000,3.02400000,6.45400000,-2.16000000,-1.37250000
0.65700000,3.08100000,8.39650000,-2.72000000,0.00000000
2.09100000,3.12900000,6.79700000,3.36000000,6.69150000
1.17900000,5.40600000,-0.96250000,-0.49200000,-0.35550000
1.22700000,9.56100000,-2.22250000,1.70800000,-0.84150000
2.55600000,4.96500000,8.04300000,-2.11200000,-0.98550000
6.98400000,1.74600000,-0.37450000,0.30800000,-0.17100000
5.39700000,6.46800000,2.78250000,-0.78800000,0.90450000
10.31400000,1.30200000,0.96250000,2.47200000,-0.70650000
0.91500000,1.79700000,2.89100000,7.68400000,-2.86200000
0.24000000,0.78900000,3.03800000,1.90400000,-2.15550000
1.95000000,9.92400000,-1.63800000,-1.05200000,2.70000000
4.23900000,8.43300000,2.57950000,-0.86400000,-0.58950000
2.67600000,4.60200000,-1.00450000,-0.47200000,-0.31050000
8.72700000,2.23500000,-0.58800000,1.06000000,-0.41400000
3.38400000,3.99000000,-1.01850000,-0.45600000,0.00000000
0.31800000,1.82400000,2.89450000,10.19200000,-4.95000000
1.06200000,3.12600000,9.15950000,-2.91200000,-1.73250000
3.30900000,1.89900000,9.93650000,-2.50400000,-1.12050000
0.33900000,1.41000000,2.99600000,2.38800000,-3.55050000
2.07000000,1.81800000,6.08650000,5.22000000,2.60550000
1.86900000,7.29600000,-1.73250000,-0.81200000,0.83700000
1.49400000,9.84000000,-2.12800000,-0.96800000,0.00000000
-0.30600000,2.17200000,4.23850000,5.17200000,-2.66400000
2.61000000,7.10700000,-1.65200000,-0.79200000,-0.57150000
8.45700000,2.15700000,4.66550000,-1.04000000,-0.46800000
1.50600000,6.50700000,2.95750000,-1.01200000,-0.71100000
0.78600000,2.18700000,2.93650000,6.91200000,0.00000000
1.18200000,6.98700000,3.40200000,2.80000000,3.93750000
7.28400000,1.99500000,-0.43050000,-0.29200000,0.20700000
0.71400000,2.69700000,5.03650000,8.45200000,0.00000000
1.04100000,2.88000000,8.18650000,-3.01200000,1.94850000
1.46700000,10.12500000,-1.92500000,2.44400000,-0.85050000
1.62000000,4.99800000,6.77600000,5.72800000,-1.93950000
0.83700000,4.11900000,3.97950000,1.81200000,0.00000000
6.11700000,2.16300000,0.89600000,0.91200000,2.28150000
0.54900000,4.24200000,8.64850000,-2.91200000,0.00000000
1.10700000,5.16900000,4.88600000,-2.00800000,-1.26900000
0.81000000,3.40200000,6.87400000,-2.07200000,-1.05750000
1.40700000,1.64400000,5.92900000,5.27600000,7.14150000
0.54000000,2.03700000,3.23050000,7.29200000,-3.51900000
1.30500000,2.28300000,2.70200000,4.76800000,5.20650000
6.11700000,3.67800000,1.77800000,1.40000000,-0.60750000
1.52700000,6.24900000,-1.11300000,0.75600000,0.98550000
9.20100000,1.25700000,-0.40950000,0.33600000,-0.24300000
3.57600000,8.42400000,3.26550000,-1.14000000,0.64800000
7.99800000,0.98700000,0.65800000,0.90400000,-0.35550000
2.24700000,7.64400000,1.90050000,5.41200000,-1.48950000
0.87000000,2.49300000,6.05500000,3.48000000,0.00000000
1.22100000,7.83900000,7.07000000,-1.62400000,-0.83700000
1.61100000,1.21500000,5.63850000,2.72400000,3.12300000
1.21200000,2.73900000,9.01250000,3.32400000,-1.32750000
1.01700000,2.79900000,4.64450000,-1.33600000,-0.87300000
2.51700000,3.24000000,4.66550000,-4.49600000,6.76350000
1.06800000,4.50900000,4.44850000,-1.58400000,-0.86850000
3.52500000,3.62400000,8.09900000,-1.87600000,-1.27800000
0.76800000,3.69900000,7.14000000,-2.18800000,-1.31400000
1.30800000,1.72200000,3.69950000,9.25600000,0.00000000
